F02PlxC1QIL9tPeb5tfyEg==	EXPLOIT	1	AG25	AG25
/Rtl52S2z6V+ip91pp9o/g==	EXPLOIT	1	AA39	NN64
/Rtl52S2z6V+ip91pp9o/g==	EXPLOIT	2	JJ05	AA39
/Rtl52S2z6V+ip91pp9o/g==	EXPLOIT	3	AG30	JJ05
/Rtl52S2z6V+ip91pp9o/g==	EXPLOIT	4	NN64	JJ03
/Rtl52S2z6V+ip91pp9o/g==	EXPLOIT	5	JJ03	AG30
rTJMm9CUXrZwlVwZAZdapQ==	EXPLORE	1	3731	5703
zHedgee+u5FI1G6phwGqyA==	EXPLOIT	1	JJ15	JJ15
zHedgee+u5FI1G6phwGqyA==	EXPLOIT	2	6802	1441
zHedgee+u5FI1G6phwGqyA==	EXPLOIT	3	1441	6802
zH/F3TYJMMbOEPZezkW4kg==	EXPLOIT	1	AA05	AA92
zH/F3TYJMMbOEPZezkW4kg==	EXPLOIT	2	JJ15	AA05
zH/F3TYJMMbOEPZezkW4kg==	EXPLOIT	3	AA92	JJ15
zH/F3TYJMMbOEPZezkW4kg==	EXPLOIT	4	NN32	NN32
hk2XKGllR0RsPnuahjvKBw==	EXPLOIT	1	NN18	NN18
7lupwYuaQMVAAu+myyx4zw==	EXPLOIT	1	AG62	AG62
jtsiZZVk71wr5XortTYZQQ==	EXPLOIT	1	AGD4	AA39
jtsiZZVk71wr5XortTYZQQ==	EXPLOIT	2	AA39	KK41
jtsiZZVk71wr5XortTYZQQ==	EXPLOIT	3	KK41	AGD4
jtsiZZVk71wr5XortTYZQQ==	EXPLOIT	4	KKA5	KKA5
bNgOwSFzzkrJc8YGNZfEcQ==	EXPLOIT	1	AO25	NN47
bNgOwSFzzkrJc8YGNZfEcQ==	EXPLOIT	2	NN47	AO25
jxk/LHYe3yYq7pgKCbyw4w==	EXPLOIT	1	AA77	AA77
jxk/LHYe3yYq7pgKCbyw4w==	EXPLOIT	2	CC07	CC07
tPKjBL7uF0BGdoPZFndwVw==	EXPLOIT	1	BB51	BB51
ZHa3ACe3KYAL/JkFJaIGHg==	EXPLOIT	1	6903	6903
EjIOsuiWX9myNyP+GV9xDA==	EXPLORE	1	UFB9	AG30
EjIOsuiWX9myNyP+GV9xDA==	EXPLORE	2	ED64	KK04
e7a+pLU33ciO0rDBkkVvQA==	EXPLOIT	1	CC88	CC88
e7a+pLU33ciO0rDBkkVvQA==	EXPLOIT	2	AAC8	AAC8
HJHKwJNyd8wrHD60O8mskg==	EXPLOIT	1	CC80	CC80
JRL7EuFPXAZYqmfVHixKFQ==	EXPLOIT	1	AA39	AA39
JRL7EuFPXAZYqmfVHixKFQ==	EXPLOIT	2	GG47	GG47
RuDc3NpO1mJ+/ykpvJU5vg==	EXPLORE	1	9943	BB51
e7pCLjT8Hj6HmrUr8uIYEw==	EXPLOIT	1	AA05	2018
e7pCLjT8Hj6HmrUr8uIYEw==	EXPLOIT	2	2018	AA05
r/PnfY40mdtYGraRJvCKZA==	EXPLOIT	1	JJ19	JJ19
bN2znjAX9rrmIf/voSwutg==	EXPLOIT	1	AG30	AG30
OoJw4ugHvdBqCzi8C7lHDA==	EXPLOIT	1	KK39	KK39
OoJw4ugHvdBqCzi8C7lHDA==	EXPLOIT	2	1311	1311
r+U7Bzh2dFOLcZLKFMGbSg==	EXPLOIT	1	5827	5827
ZHHmRYsy84UvzfZDzB5nRA==	EXPLOIT	1	KK55	NN47
ZHHmRYsy84UvzfZDzB5nRA==	EXPLOIT	2	AGB7	NN18
ZHHmRYsy84UvzfZDzB5nRA==	EXPLOIT	3	AA23	KK55
ZHHmRYsy84UvzfZDzB5nRA==	EXPLOIT	4	NN47	AGB7
ZHHmRYsy84UvzfZDzB5nRA==	EXPLOIT	5	NN18	AA23
eCU4mXkunM/ChrKUkwiF/w==	EXPLOIT	1	AG23	PP31
eCU4mXkunM/ChrKUkwiF/w==	EXPLOIT	2	PP31	AG23
w4ApoaYX1kPAYmcaf5qp3A==	EXPLOIT	1	3706	CCE9
w4ApoaYX1kPAYmcaf5qp3A==	EXPLOIT	2	1446	3706
w4ApoaYX1kPAYmcaf5qp3A==	EXPLOIT	3	CCE9	1446
w4ApoaYX1kPAYmcaf5qp3A==	EXPLORE	1	AT01	AG26
oluKknydeENAQNkXz1z96A==	EXPLOIT	1	KK41	KK41
eeHjE83kZsSbKQQZZuDoZw==	EXPLOIT	1	AA71	AA71
TQ9ZnlPBs6zVhxLjNI8qFQ==	EXPLOIT	1	KK07	KK07
OliFGhZsJmdgSENTgm+G7Q==	EXPLOIT	1	QQ01	KK32
OliFGhZsJmdgSENTgm+G7Q==	EXPLOIT	2	AG24	QQ01
OliFGhZsJmdgSENTgm+G7Q==	EXPLOIT	3	AAA7	AAA7
OliFGhZsJmdgSENTgm+G7Q==	EXPLOIT	4	AG25	AG24
OliFGhZsJmdgSENTgm+G7Q==	EXPLOIT	5	KK32	AG25
xVTa928uplkslWtHLi2ELg==	EXPLOIT	1	AA05	AA05
xVTa928uplkslWtHLi2ELg==	EXPLOIT	2	AG01	AG01
xVTa928uplkslWtHLi2ELg==	EXPLOIT	3	AAD8	2427
xVTa928uplkslWtHLi2ELg==	EXPLOIT	4	CC03	CC03
xVTa928uplkslWtHLi2ELg==	EXPLOIT	5	2427	AAD8
W4xU+TviyUPstfe9RyO9Ig==	EXPLORE	1	AFC2	NN64
eDycIIc59I/DnYFzvLb6Sg==	EXPLOIT	1	PP31	PP31
eDycIIc59I/DnYFzvLb6Sg==	EXPLOIT	2	2018	AG25
eDycIIc59I/DnYFzvLb6Sg==	EXPLOIT	3	AG25	2018
oKHGG+HA/fKtix+yjqBi7A==	EXPLOIT	1	QQ08	QQ08
EDiXnDd8baKFK9NE3g1NXg==	EXPLORE	1	AAB8	AG26
EDiXnDd8baKFK9NE3g1NXg==	EXPLORE	2	CCE9	AJ15
xvsypsiX6tYB8/yzceO3OQ==	EXPLOIT	1	AGE2	AGE2
2L/zvH1LMyQxK+HnCAZx2A==	EXPLORE	1	UFC9	UF71
x98EPIgS0NcIX3+PWsCTmg==	EXPLORE	1	FE41	UF58
rqKwyh/pS/7q771b34JDag==	EXPLOIT	1	KK68	KK68
rqKwyh/pS/7q771b34JDag==	EXPLORE	1	AFD1	2535
OHU4lOSdb8M8YXTmvwnFEg==	EXPLOIT	1	JJ15	JJ15
2M+imGiVofgoYc0dXp/GWw==	EXPLOIT	1	KK08	CCE9
2M+imGiVofgoYc0dXp/GWw==	EXPLOIT	2	BB30	KK08
2M+imGiVofgoYc0dXp/GWw==	EXPLOIT	3	CC07	BB30
2M+imGiVofgoYc0dXp/GWw==	EXPLOIT	4	CCE9	CC07
/+X4T3CR+XbNGfr04Zm5rQ==	EXPLOIT	1	NN83	NN83
O/2VKafcMcm3sgkg8z+y/w==	EXPLORE	1	8914	UF51
O/2VKafcMcm3sgkg8z+y/w==	EXPLORE	2	UFC6	FC85
X4UmA3OuUqQPOMwnJng2qw==	EXPLOIT	1	AA92	AA92
X4UmA3OuUqQPOMwnJng2qw==	EXPLOIT	2	KK32	KK32
2zxXGMns64Fa4i6IlRD66g==	EXPLOIT	1	4608	4608
2zxXGMns64Fa4i6IlRD66g==	EXPLOIT	2	3915	3915
o5MLpMC5OJtw5/M2xBOlTg==	EXPLORE	1	ED64	9941
o5MLpMC5OJtw5/M2xBOlTg==	EXPLORE	2	BP16	BW01
Hhs60KmZwpmBtvw5RSSdAQ==	EXPLOIT	1	3011	3313
Hhs60KmZwpmBtvw5RSSdAQ==	EXPLOIT	2	3313	3011
+Otrj8QeHOpDALsXjf468w==	EXPLORE	1	AFC5	AF50
JpGuAXsdR0mD6nJF5C3g+g==	EXPLORE	1	5823	BB39
E1QlW9nhw8HCTXmMjUi9yQ==	EXPLOIT	1	KK04	KK04
vZ5bBvSHUtTp85IIJoR9Lw==	EXPLOIT	1	AG15	KK32
vZ5bBvSHUtTp85IIJoR9Lw==	EXPLOIT	2	BB39	AG89
vZ5bBvSHUtTp85IIJoR9Lw==	EXPLOIT	3	AG24	AG15
vZ5bBvSHUtTp85IIJoR9Lw==	EXPLOIT	4	AG89	AG24
vZ5bBvSHUtTp85IIJoR9Lw==	EXPLOIT	5	KK32	BB39
vZ5bBvSHUtTp85IIJoR9Lw==	EXPLORE	1	CC88	2535
2epNqr3gmzaVR+laMtrzRg==	EXPLOIT	1	AA55	AA55
OupVoM7mwv6nDzCO75IJUg==	EXPLOIT	1	NN18	NN18
rxM3ottQJ2Wnmsv3pHbxkA==	EXPLOIT	1	JJ15	JJ15
rxM3ottQJ2Wnmsv3pHbxkA==	EXPLOIT	2	AA05	AA05
rxM3ottQJ2Wnmsv3pHbxkA==	EXPLORE	1	BP16	JJ17
dygg3mvyh7ZLLXBHzCZaTw==	EXPLOIT	1	AG25	AG25
dYijfMLfSPIAlSHo55hG9Q==	EXPLOIT	1	AA05	AA05
dYijfMLfSPIAlSHo55hG9Q==	EXPLORE	1	BP16	ED64
yhC3zq3oZfCg+HiQGQgWig==	EXPLORE	1	2048	JJ05
xbEWYEp7p7rkTV6yl9dEsg==	EXPLORE	1	KK41	FC85
joBnYKXubr8Bz++90EWf4w==	EXPLOIT	1	AA39	AA39
joBnYKXubr8Bz++90EWf4w==	EXPLOIT	2	KK32	KK32
Dz9MzcWogdNpOtrUJUMyCQ==	EXPLOIT	1	AA77	AA77
Dz9MzcWogdNpOtrUJUMyCQ==	EXPLORE	1	AA43	QQ08
EnX2OZG4Zm6E2pvsnFvy5A==	EXPLOIT	1	AGE4	JJ08
EnX2OZG4Zm6E2pvsnFvy5A==	EXPLOIT	2	JJ01	JJ01
EnX2OZG4Zm6E2pvsnFvy5A==	EXPLOIT	3	KK41	KK41
EnX2OZG4Zm6E2pvsnFvy5A==	EXPLOIT	4	AGE7	AGE4
EnX2OZG4Zm6E2pvsnFvy5A==	EXPLOIT	5	JJ08	AGE7
bkRXlAKH0SkcDuBdsUHLEQ==	EXPLOIT	1	KK41	KK41
/URe+uHPmG4zKPLQttjMjA==	EXPLOIT	1	CC03	CC03
XwmsC+oRnYRxxbrDe4hujQ==	EXPLOIT	1	CC90	CC90
7h/jW41hBxspcmCWk4t6rA==	EXPLORE	1	2050	FCG1
ekzlEq/3fIT9rNIdRUp1Bw==	EXPLOIT	1	2535	2535
ObE+G6Z7A6klLpV0l62BhQ==	EXPLOIT	1	KK41	KK41
TOJ2gDFx4t+YYLMs9AV6yQ==	EXPLOIT	1	1207	1207
XaogCK36bi39UxqfInNTIg==	EXPLOIT	1	AGE6	AGE6
XaogCK36bi39UxqfInNTIg==	EXPLOIT	2	KK32	KK32
RvaqImceBw51iLpfwPxzpw==	EXPLOIT	1	EE20	EE20
RvaqImceBw51iLpfwPxzpw==	EXPLOIT	2	AA80	AA80
E52BbPFRDrTbKj+kdWeNvg==	EXPLOIT	1	1207	1207
k04RUL1GYkPWCwsVg0gIzQ==	EXPLOIT	1	AJ02	AJ02
HOOihdBwdtiXKjZdJ1rgjA==	EXPLOIT	1	CC90	CC90
HOOihdBwdtiXKjZdJ1rgjA==	EXPLOIT	2	BB18	BB18
JR4ny3EBpt5G/pZ5yZTxAw==	EXPLOIT	1	AAD8	AAD8
JR4ny3EBpt5G/pZ5yZTxAw==	EXPLORE	1	ED64	AG26
2GMZ0kVJ5+mzgOTy16dR3A==	EXPLOIT	1	2018	2018
2GMZ0kVJ5+mzgOTy16dR3A==	EXPLOIT	2	KK13	KK13
OcJyUj3pCYQCf/Lk02WSMw==	EXPLOIT	1	AA39	AAA7
OcJyUj3pCYQCf/Lk02WSMw==	EXPLOIT	2	AG30	AA39
OcJyUj3pCYQCf/Lk02WSMw==	EXPLOIT	3	AAA7	AG30
OcJyUj3pCYQCf/Lk02WSMw==	EXPLORE	1	8906	2535
OcJyUj3pCYQCf/Lk02WSMw==	EXPLORE	2	BP16	6017
UO3mr/r50rSY16cBE35o2A==	EXPLOIT	1	CC07	CC07
E3jbwyaGu8vPTnlTgN5jsg==	EXPLOIT	1	CC03	CC03
2YVCifMClQ0SSXsAKpJ6mA==	EXPLOIT	1	KK32	KK32
2YVCifMClQ0SSXsAKpJ6mA==	EXPLOIT	2	CC79	CC79
2EsOgj0wkUmyyHEy4tOpHA==	EXPLOIT	1	AG25	AG21
2EsOgj0wkUmyyHEy4tOpHA==	EXPLOIT	2	AG21	AG25
elRWCGyLPGJy8IHAbed1TQ==	EXPLORE	1	AA39	2535
elRWCGyLPGJy8IHAbed1TQ==	EXPLORE	2	2321	AT25
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	1	KK32	AG25
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	2	CC87	AAD4
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	3	KK40	PP47
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	4	NN62	KK40
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	5	AG25	NN62
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	6	PP47	KK32
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	7	AA41	AA41
OSyXwcweK9+vOdw7BkxowA==	EXPLOIT	8	AAD4	CC87
Ro2rHfO9qibGCNkbNtTrQQ==	EXPLOIT	1	KK42	KK42
9W5V63+Nu6v7nuF+Z7nvdA==	EXPLORE	1	UFC3	FCG1
hoZNgsxswJeNIgWw7qKfKg==	EXPLOIT	1	BB51	BB51
hoZNgsxswJeNIgWw7qKfKg==	EXPLORE	1	JJ05	BB39
hoZNgsxswJeNIgWw7qKfKg==	EXPLORE	2	KK32	CC87
NG2ezuY2swKIpSXcMV4q3Q==	EXPLOIT	1	KK41	KK41
jBAdvCxtAIeehlQ/sbbsfA==	EXPLOIT	1	AA77	AA77
U+VPTwIihVPmIvP3ttoFZg==	EXPLOIT	1	KK04	KK04
tgd868R8OX1GdCo6ar9qWA==	EXPLOIT	1	AG21	AG21
THo9WPjf4nxFM+1NUvHOCg==	EXPLORE	1	UFB9	UF51
THo9WPjf4nxFM+1NUvHOCg==	EXPLORE	2	7321	FCG1
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	1	AA39	AA39
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	2	KK33	KK07
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	3	PP31	PP31
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	4	AA77	1207
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	5	2923	KK33
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	6	1207	1217
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	7	KK07	AA77
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	8	AG10	2923
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	9	CC04	AG10
DIQy5LWOFKVB/1/NWWOVew==	EXPLOIT	10	1217	CC04
hyXbCCetqjd0bgFzwUgDFQ==	EXPLOIT	1	CC03	CC03
6x26iCM1dMYVmJRgGgKeoQ==	EXPLOIT	1	AP09	AP09
xgBNNBaUFlHovpfzQ+Dtvw==	EXPLOIT	1	AA39	CC03
xgBNNBaUFlHovpfzQ+Dtvw==	EXPLOIT	2	2128	AA39
xgBNNBaUFlHovpfzQ+Dtvw==	EXPLOIT	3	CC03	2128
ZP9Eqqvx/rPc3zBM7XUbDw==	EXPLOIT	1	AG24	AG24
xFgijEaobWZ6NiiNnBc8xg==	EXPLOIT	1	AA43	AA43
mzXLBJiNPPlvjEeBTmQMdQ==	EXPLORE	1	BP16	5704
yB7Zln6yDU0H/TDXzMm/XA==	EXPLOIT	1	AA13	2143
yB7Zln6yDU0H/TDXzMm/XA==	EXPLOIT	2	2143	AA13
D+o/nkPzZh+c8WpJ/YneRQ==	EXPLOIT	1	AGC3	AGC3
D+o/nkPzZh+c8WpJ/YneRQ==	EXPLOIT	2	EE79	AG89
D+o/nkPzZh+c8WpJ/YneRQ==	EXPLOIT	3	AG89	EE79
t/iAyb7y+LTU+n9/oJzWrQ==	EXPLOIT	1	GG02	GG02
c8ZcOcA7BEHAKmACJ7QSYw==	EXPLOIT	1	WW04	WW04
PfSNDXWRu2op9UZQH1cOag==	EXPLOIT	1	JJ16	JJ16
3s42JAWNmU4IV1sZ/3cYQg==	EXPLOIT	1	AA15	KK32
3s42JAWNmU4IV1sZ/3cYQg==	EXPLOIT	2	JJ01	AA15
3s42JAWNmU4IV1sZ/3cYQg==	EXPLOIT	3	KK32	JJ01
3s42JAWNmU4IV1sZ/3cYQg==	EXPLORE	1	3731	6509
6YAtwVZFFfC5ZGsKtOlcrw==	EXPLOIT	1	NN94	NN94
3s2xNUFwqQ91gHyFnhF36g==	EXPLORE	1	3731	8913
9pU7hAjIDuaFg3XZz8d3eg==	EXPLOIT	1	KK08	KK08
yBSzBfZhUhEQf03p6vX64g==	EXPLOIT	1	CC79	CC79
f4mHY5gOvFf/bD+qQMGsfw==	EXPLOIT	1	AR08	AR08
KnBUhHMd5znJLzg51q7r7A==	EXPLOIT	1	JJ15	JJ15
KnBUhHMd5znJLzg51q7r7A==	EXPLOIT	2	JJ16	JJ16
kn9lFmRpPp2kNuj4xbDH2A==	EXPLOIT	1	AG24	JJ05
kn9lFmRpPp2kNuj4xbDH2A==	EXPLOIT	2	JJ05	KK33
kn9lFmRpPp2kNuj4xbDH2A==	EXPLOIT	3	KK33	AG24
kn9lFmRpPp2kNuj4xbDH2A==	EXPLOIT	4	KK32	KK32
kn9lFmRpPp2kNuj4xbDH2A==	EXPLORE	1	BP16	AA05
kn9lFmRpPp2kNuj4xbDH2A==	EXPLORE	2	UFC3	AA39
kN9G0VFnoAkaHjUjGBCn5A==	EXPLOIT	1	WW04	WW04
kN9G0VFnoAkaHjUjGBCn5A==	EXPLORE	1	AA84	KK41
c6lEj993LudEkWDjoZsxcA==	EXPLOIT	1	KK32	KK32
Hy91/HPDtY7A33VZRncyyA==	EXPLOIT	1	AR08	AR08
AB8pswsAy1Ua6k/140ylSw==	EXPLOIT	1	AA39	AA39
3yczjbIEc9+ui0Wzst3BAQ==	EXPLOIT	1	CC88	PP47
3yczjbIEc9+ui0Wzst3BAQ==	EXPLOIT	2	KK32	KK32
3yczjbIEc9+ui0Wzst3BAQ==	EXPLOIT	3	PP47	CC88
ykscfwMabcHf0V9KirCjUQ==	EXPLOIT	1	1219	1217
ykscfwMabcHf0V9KirCjUQ==	EXPLOIT	2	1217	1219
1Pp5YFkC39rUBUI8YMuBtQ==	EXPLOIT	1	2530	2530
TGpQXvO/3A6oIFbhJ+UhYQ==	EXPLOIT	1	ED64	ED64
XY71nRatl1eM7mxbKPJK8Q==	EXPLORE	1	2048	1338
SEl5wWm4VYSZMdgcjIuqAA==	EXPLOIT	1	JJ15	JJ15
JEBv3jjDD490frNnvwMvIw==	EXPLOIT	1	ED64	ED64
c5t9vv4GszyQlI2gikUx6w==	EXPLOIT	1	AAB2	CC03
c5t9vv4GszyQlI2gikUx6w==	EXPLOIT	2	CC03	AAB2
kIVBVBo3ywF5FYVT2BAkTQ==	EXPLOIT	1	KK32	CCE9
kIVBVBo3ywF5FYVT2BAkTQ==	EXPLOIT	2	CCE9	KK32
NCGPzvrKhDA0SOEAHIaQzw==	EXPLOIT	1	5913	5913
NCGPzvrKhDA0SOEAHIaQzw==	EXPLORE	1	7007	NN83
VRQN4kKgBOaXMTMeyXkyig==	EXPLOIT	1	CC88	AG25
VRQN4kKgBOaXMTMeyXkyig==	EXPLOIT	2	KK32	AA84
VRQN4kKgBOaXMTMeyXkyig==	EXPLOIT	3	AA84	KK32
VRQN4kKgBOaXMTMeyXkyig==	EXPLOIT	4	AA04	AA04
VRQN4kKgBOaXMTMeyXkyig==	EXPLOIT	5	AG25	CC88
vp+L/9vio+pKSDNJlKRZeA==	EXPLOIT	1	2501	2501
UKsm3HkP9XlMLt4TiqZ4dg==	EXPLOIT	1	AG25	AG25
DiNKux6dmmkAXGARw02DSg==	EXPLOIT	1	NN03	NN03
Tzu05nHUJ1XQn6395i16/Q==	EXPLOIT	1	BB51	BB51
C5nH42KaByF1ikms8w/Mvw==	EXPLOIT	1	1207	1207
Rf9429GrDo43SyYezln9uA==	EXPLOIT	1	NN18	NN18
Rf9429GrDo43SyYezln9uA==	EXPLOIT	2	KK63	KK63
f+7RTMz3MwBtI3QqtqAEOg==	EXPLORE	1	3733	BB39
KnNUvpyT30IlmKc67LVteQ==	EXPLOIT	1	AG25	AG23
KnNUvpyT30IlmKc67LVteQ==	EXPLOIT	2	AG23	AG25
vpo4JzMljJ+q5bzbafQMcQ==	EXPLOIT	1	AG25	AG25
RD9HgNYlSaHDMMYKolPsDA==	EXPLOIT	1	QQ01	CC03
RD9HgNYlSaHDMMYKolPsDA==	EXPLOIT	2	CC03	QQ01
RD9HgNYlSaHDMMYKolPsDA==	EXPLOIT	3	KK31	KK31
nHI5IEwhhUmxH/eEiqkeig==	EXPLOIT	1	2416	2416
nHI5IEwhhUmxH/eEiqkeig==	EXPLOIT	2	1320	1320
nHI5IEwhhUmxH/eEiqkeig==	EXPLOIT	3	1409	1409
myZV2vRyo8S9DWdJrvJ2Jg==	EXPLOIT	1	JJ16	JJ16
Bd3rcdz3+oyyF4KMaPSGoQ==	EXPLOIT	1	AG26	AG26
nkLgyEVPmAFQ+89C2pLkyA==	EXPLOIT	1	NN18	NN18
nkLgyEVPmAFQ+89C2pLkyA==	EXPLOIT	2	2018	2018
bDB6hxim/oqAiJ30zalBpg==	EXPLOIT	1	CC88	AA39
bDB6hxim/oqAiJ30zalBpg==	EXPLOIT	2	QQ48	3726
bDB6hxim/oqAiJ30zalBpg==	EXPLOIT	3	KK41	CC85
bDB6hxim/oqAiJ30zalBpg==	EXPLOIT	4	AA39	CC88
bDB6hxim/oqAiJ30zalBpg==	EXPLOIT	5	3726	KK41
bDB6hxim/oqAiJ30zalBpg==	EXPLOIT	6	CC85	QQ48
JFyPld0SNRLxDx7jJ4vrRA==	EXPLORE	1	UFC2	BB51
45ZGk04a5J05J7AfJQV4LQ==	EXPLOIT	1	GG33	GG33
45ZGk04a5J05J7AfJQV4LQ==	EXPLOIT	2	KK31	KK31
znT6N82+qWJhSf08DfbksQ==	EXPLOIT	1	1207	1207
Dq97gIXSbUYvq8h3PM9yOA==	EXPLOIT	1	1217	1217
ffbWkOVewYomnE/pAYdEJg==	EXPLOIT	1	KK32	KK32
pezjJcoUQdt/7eVkBeGQkA==	EXPLOIT	1	AG59	AG23
pezjJcoUQdt/7eVkBeGQkA==	EXPLOIT	2	AG23	AG59
F1qq5tSaIuDNzEk8Kl9v9Q==	EXPLOIT	1	AAD5	NN96
F1qq5tSaIuDNzEk8Kl9v9Q==	EXPLOIT	2	NN96	AAD5
s99/lSYAurC92AOo4R4TwQ==	EXPLOIT	1	XX17	XX17
NJUDVQ/6KxpzLMjGI/Wvkg==	EXPLOIT	1	2107	2107
Za5iY9QMxzqp6ICWGDV4Qg==	EXPLOIT	1	QQ01	QQ01
HaE+5rkXLR4B7gKQu/LvOg==	EXPLOIT	1	KK32	AAA7
HaE+5rkXLR4B7gKQu/LvOg==	EXPLOIT	2	AAA7	KK32
vTS73RX2jT5fGIV7t7OAzw==	EXPLOIT	1	2046	2046
6nQAmSKc/TwG6qf+tg4dVg==	EXPLOIT	1	6902	6902
P+LWm41GR7CwMdReLmaPaA==	EXPLOIT	1	NN18	NN18
47SZgcFFDSgneWHBNbHM4w==	EXPLOIT	1	CC03	CC03
DFQjnaL5ELUwaKTeaeQ9Ag==	EXPLOIT	1	JJ16	JJ16
bDr5MhWygtsHy8ye/0PeJg==	EXPLOIT	1	AG25	CC79
bDr5MhWygtsHy8ye/0PeJg==	EXPLOIT	2	KK32	AG25
bDr5MhWygtsHy8ye/0PeJg==	EXPLOIT	3	CC79	KK32
kq7pTcT4+bbZ84dqaExfZQ==	EXPLOIT	1	JJ20	JJ20
kq7pTcT4+bbZ84dqaExfZQ==	EXPLOIT	2	1309	1309
SGGONzZs9YPhpElJX9VJ3g==	EXPLOIT	1	AA05	2512
SGGONzZs9YPhpElJX9VJ3g==	EXPLOIT	2	2512	AA05
SGGONzZs9YPhpElJX9VJ3g==	EXPLOIT	3	AGC3	AGC3
SGGONzZs9YPhpElJX9VJ3g==	EXPLOIT	4	2938	2938
SGGONzZs9YPhpElJX9VJ3g==	EXPLOIT	5	1502	1502
RHMJF/DUvPCsB/Uz6OAyqA==	EXPLOIT	1	NN18	KK41
RHMJF/DUvPCsB/Uz6OAyqA==	EXPLOIT	2	KK41	NN18
RHMJF/DUvPCsB/Uz6OAyqA==	EXPLOIT	3	KK08	KK08
pdDTtR40GD4uudnMV1pSJA==	EXPLORE	1	AFB4	AF56
Nld1cddvl8lduI8K2jr+IQ==	EXPLOIT	1	KK04	KK04
tx3uht7JBWTBghmanv1xrQ==	EXPLOIT	1	CC88	CC88
tx3uht7JBWTBghmanv1xrQ==	EXPLOIT	2	2717	AG26
tx3uht7JBWTBghmanv1xrQ==	EXPLOIT	3	AG26	2717
wiJvNGGLj1e7e2vJggmizw==	EXPLOIT	1	AA41	KK32
wiJvNGGLj1e7e2vJggmizw==	EXPLOIT	2	KK32	AA41
wiJvNGGLj1e7e2vJggmizw==	EXPLOIT	3	WW51	WW51
sg62ryzOv7SPumpjrjyP4Q==	EXPLOIT	1	2427	2427
PfjJF+7cmvjozxYzS+dYPA==	EXPLOIT	1	CC03	CC03
ThiuIR1JledolHQQLq9DUg==	EXPLOIT	1	KK75	JJ05
ThiuIR1JledolHQQLq9DUg==	EXPLOIT	2	JJ05	KK32
ThiuIR1JledolHQQLq9DUg==	EXPLOIT	3	KK32	KK75
WiAy5kBTCMj9nEYC26Huyg==	EXPLOIT	1	KK07	KK07
FeOppbqyL4XlcR5aBzaqlA==	EXPLOIT	1	JJ15	AGC3
FeOppbqyL4XlcR5aBzaqlA==	EXPLOIT	2	AGC3	JJ15
XXuzTpalIl4oTvqhsQrSow==	EXPLOIT	1	2018	2018
wY+mRUAauF8ZkG+i9Z+2eg==	EXPLOIT	1	AA09	AA09
F4/Lmma3sf/4ap2O6cjMjw==	EXPLOIT	1	AAD8	AAD8
F4/Lmma3sf/4ap2O6cjMjw==	EXPLORE	1	AI50	CC88
ZBKgfGxHFAWcmzwp/Ejwgg==	EXPLOIT	1	AI16	AI16
JcTIiHdRZs1yyAPexGz4/w==	EXPLOIT	1	CCA4	CCA4
VT2SImBbGCAupuVCUIz8GA==	EXPLOIT	1	AA04	AA04
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	1	2103	QQ08
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	2	QQ08	3302
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	3	QQ01	2901
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	4	2018	AG01
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	5	2939	2939
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	6	CCC8	AT10
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	7	AT10	CCC8
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	8	3302	2018
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	9	AP02	NN64
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	10	2901	AP02
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	11	NN64	2103
pmfH0CKf3wa1CMP02JhJgg==	EXPLOIT	12	AG01	QQ01
pmfH0CKf3wa1CMP02JhJgg==	EXPLORE	1	KK32	BB39
h/4bbyiHpebRUtwoZO+Ysw==	EXPLOIT	1	2535	2535
NJ20/XEuPHU69YgrZb5DqA==	EXPLOIT	1	JJ05	JJ05
JFvfacDM8CetuhB+KSKR5w==	EXPLOIT	1	2513	AA60
